"Student..1","X0.68"
"Student #2",0.44
"Student #3",0.48
"Student #4",0.6
"Student #5",0.48
"Student #6",0.52
"Student #7",0.44
"Student #8",0.64
"Student #9",0.56
"Student #10",0.56
"Student #11",0.52
"Student #12",0.52
"Student #13",0.52
"Student #14",0.44
"Student #15",0.44
"Student #16",0.56
"Student #17",0.48
"Student #18",0.52
"Student #19",0.56
"Student #20",0.4
"Student #21",0.4
"Student #22",0.56
"Student #23",0.48
"Student #24",0.36
"Student #25",0.6
"Student #26",0.64
"Student #27",0.56
"Student #28",0.6
"Student #29",0.52
"Student #30",0.48
"Student #31",0.48
"Student #32",0.44
"Student #33",0.32
"Student #34",0.44
"Student #35",0.56
"Student #36",0.36
"Student #37",0.44
"Student #38",0.4
"Student #39",0.52
"Student #40",0.48
"Student #41",0.56
"Student #42",0.56
"Student #43",0.44
"Student #44",0.4
"Student #45",0.6
"Student #46",0.36
"Student #47",0.6
"Student #48",0.4
"Student #49",0.44
"Student #50",0.44
"Student #51",0.36
"Student #52",0.52
"Student #53",0.44
"Student #54",0.68
"Student #55",0.28
"Student #56",0.4
"Student #57",0.4
"Student #58",0.68
"Student #59",0.32
"Student #60",0.52
"Student #61",0.4
"Student #62",0.52
"Student #63",0.64
"Student #64",0.48
"Student #65",0.52
"Student #66",0.4
"Student #67",0.6
"Student #68",0.56
"Student #69",0.6
"Student #70",0.64
"Student #71",0.64
"Student #72",0.44
"Student #73",0.72
"Student #74",0.56
"Student #75",0.4
"Student #76",0.64
"Student #77",0.6
"Student #78",0.48
"Student #79",0.32
"Student #80",0.56
"Student #81",0.44
"Student #82",0.64
"Student #83",0.48
"Student #84",0.48
"Student #85",0.28
"Student #86",0.44
"Student #87",0.56
"Student #88",0.44
"Student #89",0.52
"Student #90",0.48
"Student #91",0.68
"Student #92",0.56
"Student #93",0.64
"Student #94",0.4
"Student #95",0.56
"Student #96",0.6
"Student #97",0.36
"Student #98",0.48
"Student #99",0.56
"Student #100",0.4
"Student #101",0.44
"Student #102",0.52
"Student #103",0.4
"Student #104",0.4
"Student #105",0.52
"Student #106",0.48
"Student #107",0.6
"Student #108",0.44
"Student #109",0.44
"Student #110",0.48
"Student #111",0.36
"Student #112",0.2
"Student #113",0.64
"Student #114",0.52
"Student #115",0.44
"Student #116",0.44
"Student #117",0.52
"Student #118",0.52
"Student #119",0.56
"Student #120",0.48
"Student #121",0.52
"Student #122",0.48
"Student #123",0.6
"Student #124",0.56
"Student #125",0.44
"Student #126",0.56
"Student #127",0.68
"Student #128",0.6
"Student #129",0.52
"Student #130",0.32
"Student #131",0.6
"Student #132",0.56
"Student #133",0.56
"Student #134",0.6
"Student #135",0.68
"Student #136",0.56
"Student #137",0.6
"Student #138",0.48
"Student #139",0.36
"Student #140",0.64
"Student #141",0.52
"Student #142",0.52
"Student #143",0.48
"Student #144",0.56
"Student #145",0.72
"Student #146",0.4
"Student #147",0.44
"Student #148",0.4
"Student #149",0.36
"Student #150",0.52
"Student #151",0.4
"Student #152",0.52
"Student #153",0.48
"Student #154",0.52
"Student #155",0.4
"Student #156",0.52
"Student #157",0.56
"Student #158",0.48
"Student #159",0.48
"Student #160",0.6
"Student #161",0.4
"Student #162",0.4
"Student #163",0.48
"Student #164",0.52
"Student #165",0.6
"Student #166",0.48
"Student #167",0.52
"Student #168",0.48
"Student #169",0.44
"Student #170",0.4
"Student #171",0.4
"Student #172",0.44
"Student #173",0.4
"Student #174",0.48
"Student #175",0.44
"Student #176",0.48
"Student #177",0.56
"Student #178",0.4
"Student #179",0.52
"Student #180",0.4
"Student #181",0.56
"Student #182",0.64
"Student #183",0.36
"Student #184",0.48
"Student #185",0.52
"Student #186",0.52
"Student #187",0.64
"Student #188",0.56
"Student #189",0.6
"Student #190",0.4
"Student #191",0.64
"Student #192",0.64
"Student #193",0.4
"Student #194",0.72
"Student #195",0.4
"Student #196",0.32
"Student #197",0.44
"Student #198",0.44
"Student #199",0.48
"Student #200",0.4
"Student #201",0.44
"Student #202",0.32
"Student #203",0.56
"Student #204",0.48
"Student #205",0.44
"Student #206",0.56
"Student #207",0.6
"Student #208",0.6
"Student #209",0.4
"Student #210",0.64
"Student #211",0.44
"Student #212",0.64
"Student #213",0.48
"Student #214",0.52
"Student #215",0.36
"Student #216",0.52
"Student #217",0.44
"Student #218",0.32
"Student #219",0.4
"Student #220",0.52
"Student #221",0.68
"Student #222",0.48
"Student #223",0.64
"Student #224",0.6
"Student #225",0.44
"Student #226",0.6
"Student #227",0.48
"Student #228",0.44
"Student #229",0.44
"Student #230",0.4
"Student #231",0.4
"Student #232",0.56
"Student #233",0.72
"Student #234",0.4
"Student #235",0.56
"Student #236",0.6
"Student #237",0.44
"Student #238",0.24
"Student #239",0.6
"Student #240",0.32
"Student #241",0.56
"Student #242",0.52
"Student #243",0.72
"Student #244",0.64
"Student #245",0.64
"Student #246",0.48
"Student #247",0.48
"Student #248",0.6
"Student #249",0.52
"Student #250",0.44
"Student #251",0.48
"Student #252",0.4
"Student #253",0.48
"Student #254",0.56
"Student #255",0.68
"Student #256",0.44
"Student #257",0.48
"Student #258",0.48
"Student #259",0.4
"Student #260",0.4
"Student #261",0.6
"Student #262",0.56
"Student #263",0.56
"Student #264",0.56
"Student #265",0.48
"Student #266",0.52
"Student #267",0.48
"Student #268",0.56
"Student #269",0.48
"Student #270",0.68
"Student #271",0.52
"Student #272",0.56
"Student #273",0.6
"Student #274",0.56
"Student #275",0.52
"Student #276",0.4
"Student #277",0.64
"Student #278",0.44
"Student #279",0.64
"Student #280",0.48
"Student #281",0.44
"Student #282",0.36
"Student #283",0.64
"Student #284",0.4
"Student #285",0.56
"Student #286",0.64
"Student #287",0.72
"Student #288",0.56
"Student #289",0.48
"Student #290",0.56
"Student #291",0.4
"Student #292",0.44
"Student #293",0.32
"Student #294",0.48
"Student #295",0.48
"Student #296",0.4
"Student #297",0.44
"Student #298",0.44
"Student #299",0.52
"Student #300",0.32
"Student #301",0.56
"Student #302",0.68
"Student #303",0.72
"Student #304",0.68
"Student #305",0.4
"Student #306",0.52
"Student #307",0.48
"Student #308",0.48
"Student #309",0.64
"Student #310",0.56
"Student #311",0.36
"Student #312",0.48
"Student #313",0.56
"Student #314",0.44
"Student #315",0.72
"Student #316",0.48
"Student #317",0.56
"Student #318",0.48
"Student #319",0.44
"Student #320",0.64
"Student #321",0.36
"Student #322",0.68
"Student #323",0.56
"Student #324",0.56
"Student #325",0.36
"Student #326",0.48
"Student #327",0.36
"Student #328",0.44
"Student #329",0.68
"Student #330",0.48
"Student #331",0.48
"Student #332",0.64
"Student #333",0.44
"Student #334",0.68
"Student #335",0.68
"Student #336",0.48
"Student #337",0.68
"Student #338",0.52
"Student #339",0.72
"Student #340",0.64
"Student #341",0.6
"Student #342",0.48
"Student #343",0.6
"Student #344",0.48
"Student #345",0.6
"Student #346",0.4
"Student #347",0.6
"Student #348",0.56
"Student #349",0.52
"Student #350",0.56
"Student #351",0.56
"Student #352",0.48
"Student #353",0.6
"Student #354",0.4
"Student #355",0.56
"Student #356",0.56
"Student #357",0.4
"Student #358",0.64
"Student #359",0.6
"Student #360",0.52
"Student #361",0.32
"Student #362",0.6
"Student #363",0.6
"Student #364",0.68
"Student #365",0.4
"Student #366",0.4
"Student #367",0.44
"Student #368",0.52
"Student #369",0.48
"Student #370",0.56
"Student #371",0.72
"Student #372",0.64
"Student #373",0.44
"Student #374",0.48
"Student #375",0.52
"Student #376",0.52
"Student #377",0.48
"Student #378",0.6
"Student #379",0.64
"Student #380",0.52
"Student #381",0.44
"Student #382",0.52
"Student #383",0.48
"Student #384",0.36
"Student #385",0.48
"Student #386",0.52
"Student #387",0.44
"Student #388",0.48
"Student #389",0.4
"Student #390",0.56
"Student #391",0.36
"Student #392",0.6
"Student #393",0.36
"Student #394",0.36
"Student #395",0.36
"Student #396",0.48
"Student #397",0.52
"Student #398",0.36
"Student #399",0.44
"Student #400",0.52
"Student #401",0.36
"Student #402",0.72
"Student #403",0.52
"Student #404",0.52
"Student #405",0.48
"Student #406",0.6
"Student #407",0.48
"Student #408",0.36
"Student #409",0.56
"Student #410",0.6
"Student #411",0.56
"Student #412",0.68
"Student #413",0.4
"Student #414",0.52
"Student #415",0.6
"Student #416",0.56
"Student #417",0.48
"Student #418",0.6
"Student #419",0.52
"Student #420",0.4
"Student #421",0.48
"Student #422",0.56
"Student #423",0.6
"Student #424",0.76
"Student #425",0.6
"Student #426",0.6
"Student #427",0.52
"Student #428",0.44
"Student #429",0.48
"Student #430",0.48
"Student #431",0.48
"Student #432",0.48
"Student #433",0.48
"Student #434",0.6
"Student #435",0.4
"Student #436",0.64
"Student #437",0.56
"Student #438",0.28
"Student #439",0.52
"Student #440",0.52
"Student #441",0.44
"Student #442",0.36
"Student #443",0.64
"Student #444",0.6
"Student #445",0.48
"Student #446",0.32
"Student #447",0.48
"Student #448",0.52
"Student #449",0.4
"Student #450",0.6
"Student #451",0.52
"Student #452",0.6
"Student #453",0.36
"Student #454",0.48
"Student #455",0.48
"Student #456",0.32
"Student #457",0.64
"Student #458",0.56
"Student #459",0.48
"Student #460",0.48
"Student #461",0.6
"Student #462",0.4
"Student #463",0.36
"Student #464",0.44
"Student #465",0.48
"Student #466",0.44
"Student #467",0.4
"Student #468",0.4
"Student #469",0.48
"Student #470",0.44
"Student #471",0.4
"Student #472",0.36
"Student #473",0.56
"Student #474",0.48
"Student #475",0.2
"Student #476",0.64
"Student #477",0.68
"Student #478",0.28
"Student #479",0.56
"Student #480",0.56
"Student #481",0.64
"Student #482",0.44
"Student #483",0.52
"Student #484",0.72
"Student #485",0.32
"Student #486",0.32
"Student #487",0.48
"Student #488",0.52
"Student #489",0.36
"Student #490",0.4
"Student #491",0.48
"Student #492",0.52
"Student #493",0.56
"Student #494",0.48
"Student #495",0.44
"Student #496",0.52
"Student #497",0.68
"Student #498",0.36
"Student #499",0.48
"Student #500",0.4
"Student #501",0.44
"Student #502",0.32
"Student #503",0.52
"Student #504",0.6
"Student #505",0.56
"Student #506",0.6
"Student #507",0.4
"Student #508",0.52
"Student #509",0.6
"Student #510",0.4
"Student #511",0.44
"Student #512",0.4
"Student #513",0.44
"Student #514",0.52
"Student #515",0.4
"Student #516",0.6
"Student #517",0.6
"Student #518",0.4
"Student #519",0.32
"Student #520",0.6
"Student #521",0.44
"Student #522",0.6
"Student #523",0.48
"Student #524",0.32
"Student #525",0.68
"Student #526",0.52
"Student #527",0.48
"Student #528",0.4
"Student #529",0.6
"Student #530",0.44
"Student #531",0.6
"Student #532",0.44
"Student #533",0.6
"Student #534",0.6
"Student #535",0.52
"Student #536",0.36
"Student #537",0.56
"Student #538",0.4
"Student #539",0.64
"Student #540",0.52
"Student #541",0.44
"Student #542",0.64
"Student #543",0.44
"Student #544",0.32
"Student #545",0.52
"Student #546",0.64
"Student #547",0.64
"Student #548",0.52
"Student #549",0.72
"Student #550",0.36
"Student #551",0.52
"Student #552",0.76
"Student #553",0.52
"Student #554",0.44
"Student #555",0.64
"Student #556",0.56
"Student #557",0.6
"Student #558",0.52
"Student #559",0.44
"Student #560",0.52
"Student #561",0.4
"Student #562",0.44
"Student #563",0.24
"Student #564",0.68
"Student #565",0.44
"Student #566",0.64
"Student #567",0.44
"Student #568",0.32
"Student #569",0.32
"Student #570",0.6
"Student #571",0.28
"Student #572",0.4
"Student #573",0.2
"Student #574",0.44
"Student #575",0.4
"Student #576",0.56
"Student #577",0.4
"Student #578",0.56
"Student #579",0.6
"Student #580",0.6
"Student #581",0.56
"Student #582",0.44
"Student #583",0.64
"Student #584",0.64
"Student #585",0.6
"Student #586",0.52
"Student #587",0.56
"Student #588",0.52
"Student #589",0.48
"Student #590",0.4
"Student #591",0.44
"Student #592",0.56
"Student #593",0.56
"Student #594",0.32
"Student #595",0.52
"Student #596",0.52
"Student #597",0.48
"Student #598",0.44
"Student #599",0.64
"Student #600",0.56
"Student #601",0.48
"Student #602",0.52
"Student #603",0.56
"Student #604",0.68
"Student #605",0.48
"Student #606",0.44
"Student #607",0.44
"Student #608",0.56
"Student #609",0.36
"Student #610",0.52
"Student #611",0.52
"Student #612",0.44
"Student #613",0.48
"Student #614",0.44
"Student #615",0.44
"Student #616",0.36
"Student #617",0.48
"Student #618",0.52
"Student #619",0.76
"Student #620",0.44
"Student #621",0.48
"Student #622",0.4
"Student #623",0.52
"Student #624",0.56
"Student #625",0.28
"Student #626",0.44
"Student #627",0.52
"Student #628",0.56
"Student #629",0.36
"Student #630",0.48
"Student #631",0.48
"Student #632",0.28
"Student #633",0.64
"Student #634",0.36
"Student #635",0.52
"Student #636",0.4
"Student #637",0.52
"Student #638",0.56
"Student #639",0.44
"Student #640",0.56
"Student #641",0.44
"Student #642",0.64
"Student #643",0.68
"Student #644",0.44
"Student #645",0.6
"Student #646",0.6
"Student #647",0.36
"Student #648",0.52
"Student #649",0.48
"Student #650",0.48
"Student #651",0.36
"Student #652",0.6
"Student #653",0.44
"Student #654",0.48
"Student #655",0.4
"Student #656",0.52
"Student #657",0.4
"Student #658",0.56
"Student #659",0.44
"Student #660",0.6
"Student #661",0.48
"Student #662",0.68
"Student #663",0.44
"Student #664",0.56
"Student #665",0.52
"Student #666",0.6
"Student #667",0.44
"Student #668",0.32
"Student #669",0.44
"Student #670",0.56
"Student #671",0.56
"Student #672",0.48
"Student #673",0.48
"Student #674",0.48
"Student #675",0.68
"Student #676",0.44
"Student #677",0.52
"Student #678",0.6
"Student #679",0.4
"Student #680",0.2
"Student #681",0.28
"Student #682",0.64
"Student #683",0.36
"Student #684",0.4
"Student #685",0.44
"Student #686",0.52
"Student #687",0.4
"Student #688",0.52
"Student #689",0.52
"Student #690",0.44
"Student #691",0.4
"Student #692",0.4
"Student #693",0.52
"Student #694",0.52
"Student #695",0.4
"Student #696",0.52
"Student #697",0.44
"Student #698",0.68
"Student #699",0.52
"Student #700",0.36
"Student #701",0.56
"Student #702",0.76
"Student #703",0.6
"Student #704",0.6
"Student #705",0.68
"Student #706",0.56
"Student #707",0.4
"Student #708",0.44
"Student #709",0.48
"Student #710",0.56
"Student #711",0.68
"Student #712",0.52
"Student #713",0.52
"Student #714",0.44
"Student #715",0.32
"Student #716",0.48
"Student #717",0.52
"Student #718",0.52
"Student #719",0.56
"Student #720",0.52
"Student #721",0.68
"Student #722",0.52
"Student #723",0.56
"Student #724",0.36
"Student #725",0.36
"Student #726",0.48
"Student #727",0.56
"Student #728",0.44
"Student #729",0.48
"Student #730",0.4
"Student #731",0.6
"Student #732",0.64
"Student #733",0.52
"Student #734",0.52
"Student #735",0.56
"Student #736",0.52
"Student #737",0.52
"Student #738",0.44
"Student #739",0.48
"Student #740",0.4
"Student #741",0.4
"Student #742",0.6
"Student #743",0.56
"Student #744",0.48
"Student #745",0.48
"Student #746",0.6
"Student #747",0.56
"Student #748",0.32
"Student #749",0.44
"Student #750",0.6
"Student #751",0.48
"Student #752",0.52
"Student #753",0.76
"Student #754",0.56
"Student #755",0.36
"Student #756",0.68
"Student #757",0.52
"Student #758",0.6
"Student #759",0.56
"Student #760",0.52
"Student #761",0.56
"Student #762",0.4
"Student #763",0.76
"Student #764",0.48
"Student #765",0.52
"Student #766",0.52
"Student #767",0.52
"Student #768",0.56
"Student #769",0.56
"Student #770",0.6
"Student #771",0.6
"Student #772",0.44
"Student #773",0.76
"Student #774",0.28
"Student #775",0.56
"Student #776",0.52
"Student #777",0.44
"Student #778",0.6
"Student #779",0.28
"Student #780",0.56
"Student #781",0.44
"Student #782",0.6
"Student #783",0.52
"Student #784",0.56
"Student #785",0.6
"Student #786",0.52
"Student #787",0.52
"Student #788",0.56
"Student #789",0.52
"Student #790",0.52
"Student #791",0.4
"Student #792",0.4
"Student #793",0.6
"Student #794",0.52
"Student #795",0.44
"Student #796",0.56
"Student #797",0.6
"Student #798",0.28
"Student #799",0.64
"Student #800",0.56
"Student #801",0.6
"Student #802",0.52
"Student #803",0.36
"Student #804",0.48
"Student #805",0.64
"Student #806",0.48
"Student #807",0.32
"Student #808",0.56
"Student #809",0.44
"Student #810",0.44
"Student #811",0.52
"Student #812",0.56
"Student #813",0.48
"Student #814",0.4
"Student #815",0.44
"Student #816",0.6
"Student #817",0.48
"Student #818",0.48
"Student #819",0.6
"Student #820",0.2
"Student #821",0.44
"Student #822",0.52
"Student #823",0.68
"Student #824",0.44
"Student #825",0.44
"Student #826",0.6
"Student #827",0.32
"Student #828",0.4
"Student #829",0.48
"Student #830",0.52
"Student #831",0.4
"Student #832",0.44
"Student #833",0.48
"Student #834",0.24
"Student #835",0.52
"Student #836",0.56
"Student #837",0.48
"Student #838",0.56
"Student #839",0.64
"Student #840",0.44
"Student #841",0.52
"Student #842",0.36
"Student #843",0.48
"Student #844",0.4
"Student #845",0.44
"Student #846",0.52
"Student #847",0.6
"Student #848",0.6
"Student #849",0.52
"Student #850",0.48
"Student #851",0.48
"Student #852",0.4
"Student #853",0.4
"Student #854",0.44
"Student #855",0.44
"Student #856",0.56
"Student #857",0.6
"Student #858",0.52
"Student #859",0.64
"Student #860",0.64
"Student #861",0.48
"Student #862",0.4
"Student #863",0.48
"Student #864",0.44
"Student #865",0.44
"Student #866",0.36
"Student #867",0.36
"Student #868",0.56
"Student #869",0.52
"Student #870",0.36
"Student #871",0.32
"Student #872",0.4
"Student #873",0.48
"Student #874",0.52
"Student #875",0.32
"Student #876",0.48
"Student #877",0.72
"Student #878",0.56
"Student #879",0.44
"Student #880",0.44
"Student #881",0.44
"Student #882",0.6
"Student #883",0.6
"Student #884",0.48
"Student #885",0.6
"Student #886",0.4
"Student #887",0.48
"Student #888",0.56
"Student #889",0.48
"Student #890",0.4
"Student #891",0.44
"Student #892",0.48
"Student #893",0.52
"Student #894",0.4
"Student #895",0.52
"Student #896",0.52
"Student #897",0.48
"Student #898",0.6
"Student #899",0.52
"Student #900",0.4
