"Black_US","Black_Africa","White_US"
2566,2790,4429
3068,3283,3191
2931,3148,3712
2882,3101,3399
2022,2257,2638
2073,2307,3946
2907,3125,3173
4028,4225,2926
2982,3199,2303
2907,3125,3885
2893,3112,3208
2422,2649,2969
3910,4109,2948
2588,2812,2270
2832,3051,3172
2063,2297,2318
2213,2444,2456
3672,3875,3661
3512,3718,3854
3425,3633,3122
3097,3312,3666
2583,2807,4414
3961,4159,3490
2936,3154,3871
3081,3296,2679
3873,4073,2850
2966,3183,2852
2906,3124,3316
3489,3696,3596
2525,2751,2719
3087,3302,4448
3697,3900,3043
2293,2523,2709
2928,3146,3695
2641,2864,3583
NA,3126,2867
NA,2661,4056
NA,3951,3342
NA,4068,3124
NA,NA,4281
NA,NA,3839
NA,NA,3458
NA,NA,3931
NA,NA,4322
