"Lead..mg.kg.","NA.","NA..1","NA..2","NA..3","NA..4"
14.8,NA,NA,NA,NA,NA
14.5,NA,NA,NA,NA,NA
19.7,NA,NA,NA,NA,NA
22.5,NA,NA,NA,NA,NA
17.3,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA
9.8,NA,NA,NA,NA,NA
32.2,NA,NA,NA,NA,NA
13.8,NA,NA,NA,NA,NA
16.7,NA,NA,NA,NA,NA
12.7,NA,NA,NA,NA,NA
37.9,NA,NA,NA,NA,NA
23.7,NA,NA,NA,NA,NA
13.9,NA,NA,NA,NA,NA
14.1,NA,NA,NA,NA,NA
11.7,NA,NA,NA,NA,NA
30.8,NA,NA,NA,NA,NA
31.6,NA,NA,NA,NA,NA
33.4,NA,NA,NA,NA,NA
36.7,NA,NA,NA,NA,NA
33.1,NA,NA,NA,NA,NA
71.1,NA,NA,NA,NA,NA
46.1,NA,NA,NA,NA,NA
59.2,NA,NA,NA,NA,NA
32.7,NA,NA,NA,NA,NA
54.3,NA,NA,NA,NA,NA
34.8,NA,NA,NA,NA,NA
19.8,NA,NA,NA,NA,NA
20.7,NA,NA,NA,NA,NA
21.2,NA,NA,NA,NA,NA
18.5,NA,NA,NA,NA,NA
36.1,NA,NA,NA,NA,NA
40.7,NA,NA,NA,NA,NA
11.9,NA,NA,NA,NA,NA
12.3,NA,NA,NA,NA,NA
12.7,NA,NA,NA,NA,NA
14.3,NA,NA,NA,NA,NA
13.5,NA,NA,NA,NA,NA
18.8,NA,NA,NA,NA,NA
28.9,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA
32.9,NA,NA,NA,NA,NA
16.2,NA,NA,NA,NA,NA
17.3,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA
10.7,NA,NA,NA,NA,NA
101,NA,NA,NA,NA,NA
115,NA,NA,NA,NA,NA
20.8,NA,NA,NA,NA,NA
94.7,NA,NA,NA,NA,NA
87.8,NA,NA,NA,NA,NA
63.5,NA,NA,NA,NA,NA
13.7,NA,NA,NA,NA,NA
19.7,NA,NA,NA,NA,NA
16.7,NA,NA,NA,NA,NA
15.9,NA,NA,NA,NA,NA
10.2,NA,NA,NA,NA,NA
23.6,NA,NA,NA,NA,NA
29.4,NA,NA,NA,NA,NA
18.9,NA,NA,NA,NA,NA
11.6,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
