"contestant_gender","contestant_age_group","contestant_age","initial_weight_at_start_show","weight_after_1_week","height","season","trainer","prop_initial_weight_lost","prop_initial_weight_lost_week1"
"Female","< 30",21,175,170,66,1,"Bob",12.57,2.857142857
"Female","< 30",22,215,209,69,1,"Bob",27.44,2.790697674
"Male","< 30",25,310,288,74,1,"Jillian",19.68,7.096774194
"Female","< 30",26,236,226,66,1,"Jillian",24.15,4.237288136
"Female","< 30",26,167,164,65,1,"Jillian",13.17,1.796407186
"Female","< 30",28,242,227,65,1,"Jillian",32.64,6.198347107
"Male","< 30",29,436,423,66,1,"Bob",19.45,2.981651376
"Female","30 to 39",31,223,210,60,1,"Bob",32.29,5.829596413
"Male","30 to 39",34,261,241,77,1,"Bob",23.37,7.662835249
"Male","30 to 39",36,330,311,74,1,"Jillian",36.97,5.757575758
"Male","30 to 39",39,250,240,66,1,"Jillian",28.4,4
"Male","40 to 49",40,227,215,60,1,"Bob",31.28,5.286343612
"Male","< 30",24,291,270,73,2,"Jillian",42.27,7.216494845
"Female","< 30",24,267,248,67,2,"Bob",34.08,7.116104869
"Male","< 30",26,225,207,67,2,"Bob",34.67,8
"Male","< 30",28,339,311,70,2,"Jillian",46.31,8.259587021
"Female","< 30",28,227,207,64,2,"Bob",41.85,8.810572687
"Female","< 30",28,220,209,67,2,"Bob",34.09,5
"Female","< 30",28,217,202,65,2,"Bob",7.37,6.912442396
"Female","< 30",29,257,242,63,2,"Bob",42.02,5.836575875
"Female","30 to 39",30,229,213,66,2,"Bob",37.99,6.986899563
"Male","30 to 39",36,358,335,70,2,"Jillian",46.09,6.424581006
"Male","30 to 39",37,401,379,77,2,"Jillian",46.13,5.486284289
"Male","30 to 39",37,278,261,75,2,"Jillian",29.14,6.115107914
"Male","40 to 49",43,370,352,73,2,"Jillian",41.35,4.864864865
"Male","< 30",25,365,345,72,3,"Bob",40,5.479452055
"Female","< 30",25,247,237,67,3,"Kim",27.53,4.048582996
"Female","< 30",27,262,250,65,3,"Kim",45.04,4.580152672
"Female","< 30",27,260,244,70,3,"Bob",40.77,6.153846154
"Female","< 30",27,255,243,68,3,"Bob",20,4.705882353
"Male","30 to 39",31,321,303,73,3,"Bob",29.91,5.607476636
"Female","30 to 39",32,236,225,65,3,"Bob",27.12,4.661016949
"Female","30 to 39",32,245,237,64,3,"Kim",40.82,3.265306122
"Male","30 to 39",33,308,285,71,3,"Bob",50.65,7.467532468
"Male","30 to 39",35,407,391,74,3,"Bob",52.58,3.931203931
"Male","30 to 39",35,404,385,77,3,"Kim",17.08,4.702970297
"Male","40 to 49",40,307,293,73,3,"Kim",42.02,4.560260586
"Male","40 to 49",43,358,340,76,3,"Kim",44.97,5.027932961
"Female","< 30",21,298,290,68,4,"Jillian",37.92,2.684563758
"Male","< 30",24,345,329,68,4,"Jillian",43.38,4.637681159
"Male","< 30",25,421,399,74,4,"Bob",50.12,5.225653207
"Female","< 30",26,279,271,66,4,"Bob",37.63,2.867383513
"Female","< 30",27,225,205,62,4,"Bob",43.11,8.888888889
"Male","< 30",27,403,377,77,4,"Kim",35.98,6.451612903
"Female","< 30",28,255,244,77,4,"Jillian",41.18,4.31372549
"Female","< 30",28,297,287,66,4,"Kim",42.42,3.367003367
"Male","< 30",29,346,331,72,4,"Kim",35.26,4.335260116
"Male","< 30",29,374,359,70,4,"Bob",35.56,4.010695187
"Female","30 to 39",30,295,288,64,4,"Kim",28.47,2.372881356
"Male","30 to 39",31,368,348,72,4,"Kim",38.04,5.434782609
"Female","30 to 39",34,218,216,62,4,"Jillian",44.5,0.917431193
"Female","30 to 39",34,280,267,68,4,"Bob",22.86,4.642857143
"Female","30 to 39",34,255,246,65,4,"Kim",21.57,3.529411765
"Male","40 to 49",40,334,313,68,4,"Jillian",49.1,6.28742515
"Male","40 to 49",40,361,350,67,4,"Jillian",51.52,3.047091413
"Male","60 Plus",62,297,266,71,4,"Bob",37.04,10.43771044
"Male","< 30",21,310,285,68,5,"Bob",43.87,8.064516129
"Female","< 30",22,221,211,67,5,"Jillian",25.79,4.524886878
"Female","< 30",22,254,242,60,5,"Jillian",25.2,4.724409449
"Female","< 30",23,239,229,63,5,"Jillian",29.29,4.184100418
"Male","< 30",27,283,266,65,5,"Jillian",45.94,6.007067138
"Male","< 30",28,317,304,70,5,"Jillian",27.76,4.100946372
"Female","< 30",29,204,190,62,5,"Jillian",31.37,6.862745098
"Male","30 to 39",31,285,268,70,5,"Bob",45.26,5.964912281
"Female","30 to 39",31,267,260,68,5,"Bob",20.22,2.621722846
"Female","30 to 39",32,234,215,65,5,"Bob",47.86,8.11965812
"Male","30 to 39",35,363,343,75,5,"Bob",45.18,5.509641873
"Male","30 to 39",35,381,359,73,5,"Jillian",39.37,5.774278215
"Female","30 to 39",36,217,203,66,5,"Jillian",29.95,6.451612903
"Male","30 to 39",38,293,280,73,5,"Bob",35.15,4.436860068
"Male","30 to 39",39,436,407,74,5,"Bob",30.96,6.651376147
"Female","40 to 49",40,271,258,66,5,"Jillian",40.22,4.79704797
"Female","40 to 49",49,246,231,65,5,"Bob",36.18,6.097560976
"Female","50 to 59",53,261,245,65,5,"Bob",28.74,6.130268199
"Male","60 Plus",60,409,390,74,5,"Bob",19.56,4.645476773
"Male","< 30",23,357,339,68,6,"Jillian",24.37,5.042016807
"Female","< 30",24,218,208,65,6,"Jillian",29.36,4.587155963
"Female","< 30",26,242,225,63,6,"Jillian",45.45,7.024793388
"Female","< 30",26,239,222,65,6,"Jillian",43.51,7.112970711
"Female","30 to 39",30,294,282,70,6,"Bob",46.94,4.081632653
"Male","30 to 39",31,335,318,75,6,"Bob",41.59,5.074626866
"Female","30 to 39",33,221,212,67,6,"Bob",29.41,4.07239819
"Male","30 to 39",36,341,313,72,6,"Bob",34.31,8.211143695
"Female","30 to 39",37,246,227,66,6,"Bob",41.06,7.723577236
"Male","30 to 39",39,340,321,76,6,"Bob",23.53,5.588235294
"Female","40 to 49",40,229,213,64,6,"Bob",45.85,6.986899563
"Male","40 to 49",41,331,308,69,6,"Bob",45.62,6.948640483
"Male","40 to 49",42,314,290,70,6,"Jillian",24.84,7.643312102
"Female","40 to 49",46,267,253,67,6,"Jillian",39.7,5.243445693
"Female","50 to 59",51,216,204,67,6,"Jillian",34.26,5.555555556
"Male","50 to 59",51,380,363,70,6,"Jillian",30.26,4.473684211
"Male","< 30",18,388,366,71,7,"Bob",53.35,5.670103093
"Male","< 30",19,454,424,68,7,"Jillian",31.28,6.607929515
"Female","< 30",23,294,273,69,7,"Jillian",52.72,7.142857143
"Male","< 30",23,393,377,72,7,"Jillian",10.94,4.071246819
"Female","< 30",24,285,272,69,7,"Jillian",30.18,4.561403509
"Male","< 30",26,364,347,71,7,"Bob",37.09,4.67032967
"Male","< 30",27,412,392,76,7,"Jillian",37.38,4.854368932
"Male","< 30",27,365,351,80,7,"Jillian",31.78,3.835616438
"Female","< 30",28,360,341,67,7,"Bob",46.39,5.277777778
"Male","< 30",28,372,349,72,7,"Bob",39.25,6.182795699
"Female","< 30",28,249,236,65,7,"Jillian",22.09,5.220883534
"Female","< 30",29,283,270,65,7,"Bob",32.51,4.593639576
"Female","30 to 39",30,263,251,69,7,"Jillian",34.98,4.562737643
"Male","30 to 39",31,381,364,71,7,"Bob",35.7,4.461942257
"Female","30 to 39",36,379,368,68,7,"Bob",33.77,2.90237467
"Female","30 to 39",37,269,251,68,7,"Bob",45.72,6.691449814
"Female","40 to 49",41,309,296,68,7,"Bob",25.89,4.207119741
"Female","40 to 49",48,257,245,66,7,"Bob",54.47,4.6692607
"Female","40 to 49",48,293,281,69,7,"Bob",32.42,4.09556314
"Male","50 to 59",54,430,398,72,7,"Bob",44.65,7.441860465
"Male","60 Plus",63,369,344,75,7,"Jillian",47.97,6.775067751
"Female","60 Plus",63,242,233,68,7,"Jillian",34.3,3.719008264
"Female","< 30",19,250,244,66,8,"Bob & Jillian",34.8,2.4
"Male","< 30",20,312,300,68,8,"Bob & Jillian",35.58,3.846153846
"Female","< 30",20,309,296,68,8,"Bob & Jillian",29.45,4.207119741
"Male","< 30",23,367,349,72,8,"Bob & Jillian",41.42,4.904632153
"Female","< 30",25,279,261,66,8,"Bob & Jillian",49.82,6.451612903
"Female","< 30",28,253,245,65,8,"Bob & Jillian",31.23,3.162055336
"Male","< 30",29,444,422,74,8,"Bob & Jillian",34.91,4.954954955
"Female","30 to 39",30,476,459,68,8,"Bob & Jillian",36.13,3.571428571
"Male","30 to 39",31,442,414,76,8,"Bob & Jillian",52.94,6.334841629
"Female","30 to 39",35,247,232,64,8,"Bob & Jillian",40.49,6.072874494
"Female","30 to 39",37,250,238,62,8,"Bob & Jillian",47.2,4.8
"Male","30 to 39",39,430,406,71,8,"Bob & Jillian",55.58,5.581395349
"Male","40 to 49",40,407,394,72,8,"Bob & Jillian",44.23,3.194103194
"Male","40 to 49",44,325,306,71,8,"Bob & Jillian",35.69,5.846153846
"Female","40 to 49",49,267,257,67,8,"Bob & Jillian",34.08,3.745318352
"Male","50 to 59",56,355,336,74,8,"Bob & Jillian",25.92,5.352112676
"Male","< 30",24,372,354,76,9,"Bob & Jillian",38.17,4.838709677
"Female","< 30",24,298,284,67,9,"Bob & Jillian",28.19,4.697986577
"Male","< 30",25,346,317,70,9,"Bob & Jillian",48.55,8.38150289
"Female","< 30",27,374,353,65,9,"Bob & Jillian",48.93,5.614973262
"Female","< 30",28,265,249,69,9,"Bob & Jillian",19.62,6.037735849
"Male","< 30",29,403,374,73,9,"Bob & Jillian",53.35,7.196029777
"Female","< 30",29,264,246,68,9,"Bob & Jillian",37.5,6.818181818
"Male","30 to 39",30,484,461,77,9,"Bob & Jillian",30.79,4.752066116
"Male","30 to 39",30,485,462,77,9,"Bob & Jillian",26.39,4.742268041
"Male","30 to 39",31,526,492,75,9,"Bob & Jillian",50.19,6.463878327
"Male","30 to 39",38,365,344,75,9,"Bob & Jillian",35.07,5.753424658
"Female","30 to 39",39,233,214,66,9,"Bob & Jillian",38.63,8.154506438
"Male","40 to 49",46,413,383,70,9,"Bob & Jillian",45.76,7.263922518
"Female","40 to 49",48,240,227,69,9,"Bob & Jillian",37.92,5.416666667
"Female","50 to 59",50,227,213,64,9,"Bob & Jillian",33.48,6.167400881
"Female","50 to 59",51,218,201,61,9,"Bob & Jillian",45.41,7.798165138
"Female","50 to 59",51,281,268,64,9,"Bob & Jillian",34.52,4.62633452
"Female","50 to 59",55,243,220,66,9,"Bob & Jillian",30.04,9.465020576
"Female","< 30",22,322,305,65,10,"Bob & Jillian",22.98,5.279503106
"Male","< 30",26,402,368,74,10,"Bob & Jillian",45.27,8.457711443
"Female","< 30",27,258,240,66,10,"Bob & Jillian",38.37,6.976744186
"Female","< 30",27,282,268,67,10,"Bob & Jillian",32.62,4.964539007
"Male","< 30",28,400,378,74,10,"Bob & Jillian",45.25,5.5
"Male","< 30",28,369,339,68,10,"Bob & Jillian",44.99,8.130081301
"Female","< 30",28,272,258,67,10,"Bob & Jillian",23.9,5.147058824
"Male","< 30",29,468,438,76,10,"Bob & Jillian",36.75,6.41025641
"Female","30 to 39",31,244,232,64,10,"Bob & Jillian",29.1,4.918032787
"Male","30 to 39",31,421,380,75,10,"Bob & Jillian",50.59,9.73871734
"Female","30 to 39",31,288,272,70,10,"Bob & Jillian",33.68,5.555555556
"Male","30 to 39",32,362,331,72,10,"Bob & Jillian",32.32,8.563535912
"Female","30 to 39",35,231,219,64,10,"Bob & Jillian",27.71,5.194805195
"Male","40 to 49",43,367,340,72,10,"Bob & Jillian",44.14,7.356948229
"Male","50 to 59",54,350,314,69,10,"Bob & Jillian",47.14,10.28571429
"Female","50 to 59",58,263,247,67,10,"Bob & Jillian",27.38,6.08365019
"Female","< 30",20,233,218,65,11,"Brett & Cara",23.17,6.43776824
"Male","< 30",21,396,369,71,11,"Brett & Cara",43.94,6.818181818
"Female","< 30",21,323,308,67,11,"Bob & Jillian",34.06,4.643962848
"Female","< 30",26,255,242,63,11,"Bob & Jillian",45.49,5.098039216
"Female","< 30",26,301,289,67,11,"Brett & Cara",27.91,3.986710963
"Female","< 30",27,261,247,65,11,"Brett & Cara",40.61,5.363984674
"Male","< 30",27,437,426,73,11,"Brett & Cara",21.28,2.517162471
"Female","< 30",28,278,258,70,11,"Bob & Jillian",41.01,7.194244604
"Female","30 to 39",32,248,232,68,11,"Bob & Jillian",48.39,6.451612903
"Male","30 to 39",34,507,476,68,11,"Bob & Jillian",32.15,6.114398422
"Female","30 to 39",35,261,245,69,11,"Bob & Jillian",49.42,6.130268199
"Male","30 to 39",39,365,338,75,11,"Brett & Cara",47.4,7.397260274
"Male","40 to 49",47,440,399,72,11,"Brett & Cara",22.08,9.318181818
"Male","40 to 49",49,377,364,71,11,"Brett & Cara",41.9,3.448275862
"Female","40 to 49",49,238,224,68,11,"Bob & Jillian",36.13,5.882352941
"Female","50 to 59",50,255,246,63,11,"Bob & Jillian",42.75,3.529411765
"Male","50 to 59",53,400,374,71,11,"Bob & Jillian",45.25,6.5
"Male","50 to 59",54,309,288,66,11,"Bob & Jillian",42.07,6.796116505
"Male","50 to 59",54,287,268,66,11,"Bob & Jillian",43.21,6.620209059
"Female","50 to 59",59,256,237,66,11,"Brett & Cara",48.83,7.421875
"Male","60 Plus",61,293,286,68,11,"Bob & Jillian",28.33,2.389078498
"Female","< 30",24,270,254,66,12,"Dolvett",32.22,5.925925926
"Female","< 30",26,254,239,68,12,"Dolvett",31.49,5.905511811
"Male","< 30",26,387,367,74,12,"Dolvett",39.02,5.167958656
"Male","< 30",27,355,338,71,12,"Dolvett",43.38,4.788732394
"Male","< 30",27,426,405,72,12,"Dolvett",43.19,4.929577465
"Female","30 to 39",39,330,311,67,12,"Bob",43.94,5.757575758
"Male","40 to 49",40,445,408,76,12,"Bob",49.44,8.314606742
"Female","40 to 49",41,277,261,68,12,"Bob",38.27,5.776173285
"Male","40 to 49",44,447,415,77,12,"Bob",45.19,7.158836689
"Male","40 to 49",46,348,326,70,12,"Bob",38.22,6.32183908
"Female","50 to 59",51,238,228,66,12,"Anna",36.97,4.201680672
"Female","60 Plus",60,239,233,66,12,"Anna",13.81,2.510460251
"Male","60 Plus",62,309,297,71,12,"Anna",27.83,3.883495146
"Female","60 Plus",63,254,250,64,12,"Anna",30.31,1.57480315
"Male","60 Plus",66,328,311,72,12,"Anna",29.57,5.182926829
"Male","< 30",19,361,349,71,13,"Bob",28.53,3.324099723
"Female","< 30",21,259,252,65,13,"Bob",29.34,2.702702703
"Male","< 30",22,389,376,68,13,"Bob",51.16,3.341902314
"Female","< 30",23,294,285,66,13,"Dolvett",39.12,3.06122449
"Female","< 30",25,239,225,67,13,"Bob",38.49,5.857740586
"Female","< 30",26,246,237,65,13,"Dolvett",36.18,3.658536585
"Female","< 30",29,264,254,65,13,"Bob",38.64,3.787878788
"Male","30 to 39",34,396,381,75,13,"Bob",35.1,3.787878788
"Female","30 to 39",38,252,239,68,13,"Dolvett",46.83,5.158730159
"Male","40 to 49",41,358,345,74,13,"Dolvett",44.69,3.631284916
"Female","40 to 49",42,240,232,63,13,"Bob",32.08,3.333333333
"Female","40 to 49",48,219,210,64,13,"Dolvett",32.42,4.109589041
"Female","50 to 59",57,322,313,70,13,"Bob",27.02,2.795031056
"Male","60 Plus",63,306,292,72,13,"Dolvett",28.76,4.575163399
"Female","60 Plus",63,217,212,63,13,"Dolvett",25.81,2.304147465
"Male","< 30",21,328,306,66,14,"Dolvett",42.07,6.707317073
"Male","< 30",24,388,359,71,14,"Bob",46.65,7.474226804
"Female","< 30",24,240,231,64,14,"Bob",35,3.75
"Female","< 30",25,267,248,66,14,"Dolvett",35.58,7.116104869
"Male","< 30",25,359,339,75,14,"Jillian",27.58,5.571030641
"Female","< 30",26,258,239,66,14,"Jillian",46.9,7.364341085
"Female","< 30",27,237,225,63,14,"Dolvett",27,5.063291139
"Male","30 to 39",31,376,361,72,14,"Jillian",29.26,3.989361702
"Male","30 to 39",34,444,423,73,14,"Bob",30.63,4.72972973
"Female","30 to 39",37,246,230,67,14,"Dolvett",43.9,6.504065041
"Male","40 to 49",43,364,338,74,14,"Dolvett",40.38,7.142857143
"Female","40 to 49",43,237,227,66,14,"Jillian",29.96,4.219409283
"Female","40 to 49",47,245,230,61,14,"Bob",46.12,6.12244898
"Male","50 to 59",51,307,287,69,14,"Bob",33.22,6.51465798
"Female","< 30",24,260,239,64,15,"Dolvett",59.62,8.076923077
"Female","< 30",24,351,335,69,15,"Bob",27.35,4.558404558
"Male","< 30",26,403,386,77,15,"Bob",20.1,4.218362283
"Male","< 30",28,358,338,75,15,"Bob",52.51,5.586592179
"Female","< 30",28,241,229,66,15,"Bob",39.42,4.979253112
"Female","30 to 39",30,249,240,66,15,"Jillian",44.58,3.614457831
"Male","30 to 39",30,385,372,73,15,"Jillian",42.08,3.376623377
"Female","30 to 39",32,250,238,67,15,"Jillian",34.8,4.8
"Male","30 to 39",35,462,441,75,15,"Dolvett",25.76,4.545454545
"Male","30 to 39",38,297,274,70,15,"Jillian",38.38,7.744107744
"Male","30 to 39",38,356,333,75,15,"Bob",37.36,6.460674157
"Female","40 to 49",40,262,246,67,15,"Dolvett",33.21,6.106870229
"Male","40 to 49",41,319,305,68,15,"Jillian",54.86,4.388714734
"Female","40 to 49",42,266,255,67,15,"Dolvett",39.1,4.135338346
"Male","40 to 49",43,409,371,74,15,"Dolvett",54.28,9.290953545
"Female","< 30",18,251,235,64,16,"Dolvett",38.64,6.374501992
"Male","< 30",22,392,378,75,16,"Jennifer",42.6,3.571428571
"Male","< 30",26,483,450,76,16,"Dolvett",49.27,6.832298137
"Female","< 30",26,341,334,72,16,"Jessie",20.82,2.052785924
"Female","< 30",28,280,266,70,16,"Jennifer",33.21,5
"Male","30 to 39",31,386,363,75,16,"Jennifer",40.16,5.958549223
"Male","30 to 39",32,323,301,70,16,"Dolvett",44.27,6.811145511
"Female","30 to 39",32,260,254,66,16,"Dolvett",18.46,2.307692308
"Male","30 to 39",33,336,316,71,16,"Jennifer",50.89,5.952380952
"Male","30 to 39",36,388,381,75,16,"Jessie",23.71,1.804123711
"Female","30 to 39",36,291,283,70,16,"Jessie",22.68,2.749140893
"Female","30 to 39",39,283,260,66,16,"Jennifer",50.88,8.127208481
"Female","40 to 49",41,242,228,66,16,"Jessie",26.86,5.785123967
"Female","40 to 49",43,244,230,65,16,"Jessie",28.69,5.737704918
"Female","40 to 49",44,301,292,73,16,"Jessie",30.23,2.990033223
"Male","40 to 49",46,366,343,78,16,"Dolvett",32.79,6.284153005
"Male","40 to 49",46,398,388,74,16,"Jennifer",31.16,2.512562814
"Male","50 to 59",58,399,361,75,16,"Dolvett",37.59,9.523809524
"Female","< 30",27,253,246,65,17,"Dolvett",13.04,2.77
"Female","30 to 39",30,253,243,71,17,"Dolvett",22.13,3.95
"Female","30 to 39",35,232,222,64,17,"Jennifer",17.24,4.31
"Male","50 to 59",54,314,301,76,17,"Dolvett",14.33,4.14
"Female","< 30",27,267,250,62,17,"Jennifer",44.57,6.37
"Female","30 to 39",35,316,308,64,17,"Dolvett",26.58,2.53
"Female","50 to 59",54,237,226,63,17,"Jennifer",25.74,4.64
"Male","50 to 59",56,326,306,70,17,"Jennifer",35.58,6.13
"Male","30 to 39",36,308,285,70,17,"Jennifer",45.13,7.47
"Female","30 to 39",32,234,223,64,17,"Jennifer",28.63,4.7
"Female","< 30",26,238,228,68,17,"Dolvett",36.55,4.2
"Female","< 30",29,234,220,65,17,"Dolvett",23.93,5.98
"Female","40 to 49",42,304,290,69,17,"Dolvett",38.49,4.61
"Male","30 to 39",31,339,321,72,17,"Jennifer",35.99,5.31
"Male","40 to 49",43,309,298,71,17,"Dolvett",43.04,3.56
"Male","30 to 39",36,348,324,70,17,"Jennifer",45.98,6.9
