"Type","Age"
"Novels",57
"Novels",90
"Novels",67
"Novels",56
"Novels",90
"Novels",72
"Novels",56
"Novels",90
"Novels",80
"Novels",74
"Novels",73
"Novels",86
"Novels",53
"Novels",72
"Novels",86
"Novels",82
"Novels",74
"Novels",60
"Novels",79
"Novels",80
"Novels",79
"Novels",77
"Novels",64
"Novels",72
"Novels",88
"Novels",75
"Novels",79
"Novels",74
"Novels",85
"Novels",71
"Novels",78
"Novels",57
"Novels",54
"Novels",50
"Novels",59
"Novels",72
"Novels",60
"Novels",77
"Novels",50
"Novels",49
"Novels",73
"Novels",39
"Novels",73
"Novels",61
"Novels",90
"Novels",77
"Novels",57
"Novels",72
"Novels",82
"Novels",54
"Novels",62
"Novels",74
"Novels",65
"Novels",83
"Novels",86
"Novels",73
"Novels",79
"Novels",63
"Novels",72
"Novels",85
"Novels",91
"Novels",77
"Novels",66
"Novels",75
"Novels",90
"Novels",35
"Novels",86
"Poems",88
"Poems",69
"Poems",78
"Poems",68
"Poems",72
"Poems",60
"Poems",50
"Poems",47
"Poems",74
"Poems",36
"Poems",87
"Poems",55
"Poems",68
"Poems",75
"Poems",78
"Poems",85
"Poems",69
"Poems",38
"Poems",58
"Poems",51
"Poems",72
"Poems",58
"Poems",84
"Poems",30
"Poems",79
"Poems",90
"Poems",66
"Poems",45
"Poems",70
"Poems",48
"Poems",31
"Poems",43
"Nonfiction",74
"Nonfiction",86
"Nonfiction",87
"Nonfiction",68
"Nonfiction",76
"Nonfiction",73
"Nonfiction",63
"Nonfiction",78
"Nonfiction",83
"Nonfiction",86
"Nonfiction",40
"Nonfiction",75
"Nonfiction",90
"Nonfiction",47
"Nonfiction",91
"Nonfiction",94
"Nonfiction",61
"Nonfiction",83
"Nonfiction",75
"Nonfiction",89
"Nonfiction",77
"Nonfiction",86
"Nonfiction",66
"Nonfiction",97
